id,nome,tempo_diurno,tempo_noturno,tipo_turma,capa
26,26. UTILIZAÇÃO DO TERRENO,8,4,1,
25,25. TREINAMENTO FÍSICO MILITAR,58,0,1,
24,24. TÉCNICAS ESPECIAIS,24,4,1,
23,23. SERVIÇOS INTERNOS E EXTERNOS,8,0,1,
22,22. PREVENÇÃO E COMBATE A INCÊNDIO,4,0,1,
21,21. PREVENÇÃO DE ACIDENTES,4,0,1,
20,20. OBSERVAÇÃO E ORIENTAÇÃO,14,8,1,
19,19. ORDEM UNIDA,20,0,1,
18,18. MARCHAS E ESTACIONAMENTOS,10,0,1,
17,17. JUSTIÇA E DISCIPLINA,4,0,1,
16,16. INSTRUÇÃO DE APRONTO OPERACIONAL,2,0,1,
15,15. INTELIGÊNCIA E CONTRAINTELIGÊNCIA MILITAR,4,0,1,
14,14. HIGIENE E PRIMEIROS SOCORROS,8,0,1,
13,13. HIERARQUIA E DISCIPLINA MILITAR,4,0,1,
12,12. FORTIFICAÇÃO,4,0,1,
11,11. FARDAMENTO,2,0,1,
10,10. EDUCAÇÃO MORAL E CÍVICA,8,0,1,
9,9. DEFESA DO AQUARTELAMENTO,4,0,1,
8,8. DEFESA ANTIAÉREA E ANTICARRO,4,0,1,
7,7. CONHECIMENTOS DIVERSOS,8,4,1,
6,6. CONDUTA EM COMBATE,13,0,1,
5,5. COMUNICAÇÕES,8,0,1,
4,4. COMBATE CORPO À CORPO,6,0,1,
3,3. CAMUFLAGEM,4,0,1,
2,2. BOAS MANEIRAS E CONDUTA MILITAR,4,0,1,
1,"1. ARMAMENTO, MUNIÇÃO E TIRO",32,8,1,
